user_id,revenue_date,plan,monthly_revenue
U02376,2024-11-26,Basic,15
U02376,2024-12-26,Basic,15
U02376,2025-01-26,Basic,15
U02376,2025-02-26,Basic,15
U02376,2025-03-26,Basic,15
U02376,2025-04-26,Basic,15
U02376,2025-05-26,Basic,15
U02376,2025-06-26,Basic,15
U02376,2025-07-26,Basic,15
U02376,2025-08-26,Basic,15
U02376,2025-09-26,Basic,15
U02377,2024-03-30,Basic,15
U02377,2024-04-30,Basic,15
U02377,2024-05-30,Basic,15
U02377,2024-06-30,Basic,15
U02377,2024-07-30,Basic,15
U02377,2024-08-30,Basic,15
U02377,2024-09-30,Basic,15
U02377,2024-10-30,Basic,15
U02377,2024-09-12,Pro,35
U02377,2024-10-12,Pro,35
U02377,2024-11-12,Pro,35
U02377,2024-12-12,Pro,35
U02383,2025-01-30,Pro,35
U02383,2025-02-28,Pro,35
U02383,2025-03-30,Pro,35
U02383,2025-04-30,Pro,35
U02384,2025-03-03,Pro,35
U02384,2025-04-03,Pro,35
U02384,2025-05-03,Pro,35
U02384,2025-06-03,Pro,35
U02384,2025-07-23,Enterprise,99
U02384,2025-08-23,Enterprise,99
U02384,2025-09-23,Enterprise,99
U02384,2025-10-23,Enterprise,99
U02384,2025-11-23,Enterprise,99
U02385,2025-01-27,Basic,15
U02385,2025-02-27,Basic,15
U02385,2025-03-27,Basic,15
U02385,2025-04-27,Basic,15
U02385,2025-05-27,Basic,15
U02385,2025-06-27,Basic,15
U02385,2025-07-27,Basic,15
U02387,2024-11-26,Pro,35
U02387,2024-12-26,Pro,35
U02387,2025-01-26,Pro,35
U02387,2025-02-26,Pro,35
U02387,2025-03-26,Pro,35
U02387,2025-04-26,Pro,35
U02387,2025-05-23,Enterprise,99
U02387,2025-06-23,Enterprise,99
U02387,2025-07-23,Enterprise,99
U02387,2025-08-23,Enterprise,99
U02387,2025-09-23,Enterprise,99
U02387,2025-10-23,Enterprise,99
U02387,2025-11-23,Enterprise,99
U02387,2025-12-23,Enterprise,99
U02387,2026-01-23,Enterprise,99
U02388,2024-07-03,Basic,15
U02388,2024-08-03,Basic,15
U02388,2024-09-03,Basic,15
U02388,2024-10-03,Basic,15
U02388,2024-11-03,Basic,15
U02388,2024-12-03,Basic,15
U02388,2024-10-27,Pro,35
U02388,2024-11-27,Pro,35
U02388,2024-12-27,Pro,35
U02388,2025-01-27,Pro,35
U02388,2025-02-27,Pro,35
U02388,2025-03-27,Pro,35
U02389,2025-02-15,Basic,15
U02389,2025-03-15,Basic,15
U02389,2025-04-15,Basic,15
U02389,2025-05-15,Basic,15
U02389,2025-06-15,Basic,15
U02389,2025-07-15,Basic,15
U02389,2025-08-15,Basic,15
U02389,2025-09-15,Basic,15
U02389,2025-10-15,Basic,15
U02389,2025-11-15,Basic,15
U02389,2025-12-15,Basic,15
U02390,2025-02-16,Basic,15
U02390,2025-03-16,Basic,15
U02390,2025-04-16,Basic,15
U02390,2025-03-20,Pro,35
U02390,2025-04-20,Pro,35
U02390,2025-05-20,Pro,35
U02390,2025-06-20,Pro,35
U02390,2025-07-20,Pro,35
U02390,2025-08-20,Pro,35
U02391,2024-03-29,Pro,35
U02391,2024-04-29,Pro,35
U02391,2024-05-29,Pro,35
U02391,2024-06-29,Pro,35
U02391,2024-07-29,Pro,35
U02391,2024-08-29,Pro,35
U02391,2024-09-29,Pro,35
U02391,2024-10-29,Pro,35
U02392,2024-05-26,Pro,35
U02392,2024-06-26,Pro,35
U02392,2024-07-26,Pro,35
U02392,2024-08-19,Enterprise,99
U02392,2024-09-19,Enterprise,99
U02392,2024-10-19,Enterprise,99
U02392,2024-11-19,Enterprise,99
U02392,2024-12-19,Enterprise,99
U02392,2025-01-19,Enterprise,99
U02392,2025-02-19,Enterprise,99
U02394,2024-08-13,Basic,15
U02394,2024-09-13,Basic,15
U02394,2024-10-13,Basic,15
U02394,2024-11-13,Basic,15
U02394,2024-12-13,Basic,15
U02394,2025-01-13,Basic,15
U02394,2025-02-13,Basic,15
U02394,2025-03-13,Basic,15
U02398,2024-06-07,Basic,15
U02398,2024-07-07,Basic,15
U02398,2024-08-07,Basic,15
U02398,2024-09-07,Basic,15
U02398,2024-10-07,Basic,15
U02398,2024-11-07,Basic,15
U02398,2024-09-02,Pro,35
U02398,2024-10-02,Pro,35
U02398,2024-11-02,Pro,35
U02398,2024-12-02,Pro,35
U02398,2025-01-02,Pro,35
U02398,2025-02-02,Pro,35
U02398,2025-03-02,Pro,35
U02398,2025-04-02,Pro,35
U02398,2025-05-02,Pro,35
U02398,2025-06-02,Pro,35
U02398,2025-02-11,Enterprise,99
U02398,2025-03-11,Enterprise,99
U02398,2025-04-11,Enterprise,99
U02398,2025-05-11,Enterprise,99
U02398,2025-06-11,Enterprise,99
U02400,2024-04-04,Basic,15
U02400,2024-05-04,Basic,15
U02400,2024-06-04,Basic,15
U02400,2024-07-04,Basic,15
U02400,2024-08-04,Basic,15
U02400,2024-09-04,Basic,15
U02400,2024-10-04,Basic,15
U02400,2024-11-04,Basic,15
U02400,2024-12-04,Basic,15
U02400,2025-01-04,Basic,15
U02400,2025-02-04,Basic,15
U02401,2025-03-28,Basic,15
U02401,2025-04-28,Basic,15
U02401,2025-08-22,Pro,35
U02401,2025-09-22,Pro,35
U02401,2025-10-22,Pro,35
U02401,2025-11-22,Pro,35
U02401,2025-12-22,Pro,35
U02401,2026-01-22,Pro,35
U02401,2026-02-22,Pro,35
U02401,2026-03-22,Pro,35
U02401,2026-04-22,Pro,35
U02402,2025-02-22,Pro,35
U02402,2025-03-22,Pro,35
U02402,2025-04-22,Pro,35
U02402,2025-05-22,Pro,35
U02402,2025-06-22,Pro,35
U02402,2025-07-22,Pro,35
U02402,2025-08-22,Pro,35
U02402,2025-09-22,Pro,35
U02402,2025-10-22,Pro,35
U02404,2024-09-15,Pro,35
U02404,2024-10-15,Pro,35
U02404,2024-11-15,Pro,35
U02404,2024-12-15,Pro,35
U02404,2025-01-15,Pro,35
U02404,2025-02-15,Pro,35
U02404,2025-03-15,Pro,35
U02404,2025-04-15,Pro,35
U02404,2024-11-27,Enterprise,99
U02404,2024-12-27,Enterprise,99
U02404,2025-01-27,Enterprise,99
U02404,2025-02-27,Enterprise,99
U02404,2025-03-27,Enterprise,99
U02404,2025-04-27,Enterprise,99
U02404,2025-05-27,Enterprise,99
U02404,2025-06-27,Enterprise,99
U02404,2025-07-27,Enterprise,99
U02405,2024-06-10,Pro,35
U02405,2024-07-10,Pro,35
U02405,2024-08-10,Pro,35
U02407,2024-02-05,Enterprise,99
U02407,2024-03-05,Enterprise,99
U02407,2024-04-05,Enterprise,99
U02407,2024-05-05,Enterprise,99
U02408,2024-06-20,Pro,35
U02408,2024-07-20,Pro,35
U02408,2024-08-20,Pro,35
U02408,2024-09-20,Pro,35
U02408,2024-10-20,Pro,35
U02408,2024-11-20,Pro,35
U02408,2024-12-20,Pro,35
U02408,2025-01-20,Pro,35
U02408,2025-02-20,Pro,35
U02408,2025-03-20,Pro,35
U02409,2024-12-01,Enterprise,99
U02409,2025-01-01,Enterprise,99
U02411,2024-11-08,Basic,15
U02411,2024-12-08,Basic,15
U02411,2025-01-08,Basic,15
U02411,2025-02-08,Basic,15
U02411,2025-03-08,Basic,15
U02411,2025-04-08,Basic,15
U02411,2025-05-08,Basic,15
U02411,2025-06-08,Basic,15
U02411,2025-07-08,Basic,15
U02412,2024-12-19,Basic,15
U02412,2025-01-19,Basic,15
U02412,2025-02-19,Basic,15
U02412,2025-03-19,Basic,15
U02412,2025-04-19,Basic,15
U02412,2025-05-19,Basic,15
U02412,2025-06-19,Basic,15
U02412,2025-07-19,Basic,15
U02412,2025-08-19,Basic,15
U02414,2024-07-05,Pro,35
U02414,2024-08-05,Pro,35
U02414,2024-09-05,Pro,35
U02414,2024-10-05,Pro,35
U02414,2024-11-05,Pro,35
U02414,2024-12-05,Pro,35
U02414,2025-01-05,Pro,35
U02414,2025-02-05,Pro,35
U02414,2024-12-30,Enterprise,99
U02414,2025-01-30,Enterprise,99
U02414,2025-02-28,Enterprise,99
U02414,2025-03-30,Enterprise,99
U02414,2025-04-30,Enterprise,99
U02414,2025-05-30,Enterprise,99
U02418,2025-04-25,Pro,35
U02418,2025-05-25,Pro,35
U02418,2025-06-25,Pro,35
U02418,2025-07-25,Pro,35
U02418,2025-08-25,Pro,35
U02419,2024-07-12,Basic,15
U02419,2024-08-12,Basic,15
U02419,2024-09-12,Basic,15
U02419,2024-10-12,Basic,15
U02419,2024-11-12,Basic,15
U02419,2024-12-12,Basic,15
U02419,2025-01-12,Basic,15
U02419,2025-02-12,Basic,15
U02419,2025-03-12,Basic,15
U02419,2025-04-12,Basic,15
U02419,2025-05-12,Basic,15
U02421,2024-02-13,Pro,35
U02421,2024-03-13,Pro,35
U02421,2024-04-13,Pro,35
U02421,2024-05-13,Pro,35
U02421,2024-06-13,Pro,35
U02421,2024-07-13,Pro,35
U02421,2024-08-13,Pro,35
U02421,2024-09-13,Pro,35
U02421,2024-10-13,Pro,35
U02421,2024-11-13,Pro,35
U02421,2024-12-13,Pro,35
U02421,2024-06-28,Enterprise,99
U02421,2024-07-28,Enterprise,99
U02421,2024-08-28,Enterprise,99
U02421,2024-09-28,Enterprise,99
U02421,2024-10-28,Enterprise,99
U02421,2024-11-28,Enterprise,99
U02421,2024-12-28,Enterprise,99
U02421,2025-01-28,Enterprise,99
U02421,2025-02-28,Enterprise,99
U02421,2025-03-28,Enterprise,99
U02421,2025-04-28,Enterprise,99
U02422,2024-11-05,Pro,35
U02422,2024-12-05,Pro,35
U02422,2025-01-05,Pro,35
U02422,2025-02-05,Pro,35
U02422,2025-03-05,Pro,35
U02422,2025-04-05,Pro,35
U02422,2025-05-05,Pro,35
U02422,2025-06-05,Pro,35
U02422,2025-07-05,Pro,35
U02422,2025-08-05,Pro,35
U02422,2025-09-05,Pro,35
U02425,2024-09-11,Basic,15
U02425,2024-10-11,Basic,15
U02425,2024-11-11,Basic,15
U02425,2024-12-11,Basic,15
U02425,2025-01-11,Basic,15
U02425,2025-02-11,Basic,15
U02425,2025-03-11,Basic,15
U02425,2024-10-20,Pro,35
U02425,2024-11-20,Pro,35
U02426,2024-11-17,Pro,35
U02426,2024-12-17,Pro,35
U02426,2025-01-17,Pro,35
U02426,2025-02-17,Pro,35
U02426,2025-03-17,Pro,35
U02426,2025-04-17,Pro,35
U02426,2025-01-01,Enterprise,99
U02426,2025-02-01,Enterprise,99
U02426,2025-03-01,Enterprise,99
U02426,2025-04-01,Enterprise,99
U02426,2025-05-01,Enterprise,99
U02429,2024-06-29,Basic,15
U02429,2024-07-29,Basic,15
U02429,2024-08-29,Basic,15
U02429,2024-09-29,Basic,15
U02429,2024-10-29,Basic,15
U02429,2024-09-05,Pro,35
U02429,2024-10-05,Pro,35
U02429,2024-11-05,Pro,35
U02429,2024-12-05,Pro,35
U02429,2025-01-05,Pro,35
U02429,2025-02-05,Pro,35
U02429,2025-03-05,Pro,35
U02429,2025-04-05,Pro,35
U02430,2024-09-14,Basic,15
U02430,2024-10-14,Basic,15
U02430,2024-11-14,Basic,15
U02430,2024-12-14,Basic,15
U02430,2025-01-14,Basic,15
U02430,2025-02-14,Basic,15
U02430,2025-03-14,Basic,15
U02430,2025-04-14,Basic,15
U02430,2025-05-14,Basic,15
U02430,2025-06-14,Basic,15
U02431,2024-09-07,Basic,15
U02431,2024-10-07,Basic,15
U02431,2024-11-07,Basic,15
U02431,2024-12-07,Basic,15
U02431,2025-01-07,Basic,15
U02431,2025-02-07,Basic,15
U02431,2025-03-07,Basic,15
U02431,2025-04-07,Basic,15
U02431,2025-05-07,Basic,15
U02432,2024-09-28,Pro,35
U02432,2024-10-28,Pro,35
U02432,2024-11-28,Pro,35
U02432,2024-12-28,Pro,35
U02432,2025-01-28,Pro,35
U02432,2025-02-28,Pro,35
U02432,2025-03-28,Pro,35
U02432,2025-04-28,Pro,35
U02432,2025-05-28,Pro,35
U02433,2024-11-21,Basic,15
U02433,2024-12-21,Basic,15
U02433,2025-01-21,Basic,15
U02433,2025-02-21,Basic,15
U02433,2025-03-21,Basic,15
U02433,2025-04-21,Basic,15
U02435,2025-02-22,Pro,35
U02435,2025-03-22,Pro,35
U02435,2025-04-22,Pro,35
U02435,2025-05-22,Pro,35
U02435,2025-06-22,Pro,35
U02435,2025-07-22,Pro,35
U02435,2025-08-22,Pro,35
U02436,2024-07-13,Basic,15
U02436,2024-08-13,Basic,15
U02436,2024-09-13,Basic,15
U02436,2024-11-01,Pro,35
U02436,2024-12-01,Pro,35
U02436,2025-01-01,Pro,35
U02436,2025-02-01,Pro,35
U02439,2024-04-21,Pro,35
U02439,2024-05-21,Pro,35
U02439,2024-06-21,Pro,35
U02439,2024-07-21,Pro,35
U02439,2024-08-21,Pro,35
U02439,2024-09-21,Pro,35
U02440,2024-02-23,Basic,15
U02440,2024-03-23,Basic,15
U02440,2024-04-23,Basic,15
U02441,2024-04-08,Pro,35
U02441,2024-05-08,Pro,35
U02441,2024-06-08,Pro,35
U02441,2024-07-08,Pro,35
U02442,2024-09-25,Pro,35
U02442,2024-10-25,Pro,35
U02442,2024-11-25,Pro,35
U02442,2024-12-25,Pro,35
U02442,2025-01-25,Pro,35
U02444,2024-10-26,Pro,35
U02444,2024-11-26,Pro,35
U02444,2024-12-26,Pro,35
U02444,2025-01-26,Pro,35
U02444,2025-02-26,Pro,35
U02444,2025-03-26,Pro,35
U02444,2025-04-26,Pro,35
U02445,2025-02-15,Basic,15
U02445,2025-03-15,Basic,15
U02445,2025-04-15,Basic,15
U02445,2025-05-15,Basic,15
U02445,2025-06-15,Basic,15
U02445,2025-07-15,Basic,15
U02446,2024-06-24,Pro,35
U02446,2024-07-24,Pro,35
U02446,2024-08-24,Pro,35
U02446,2024-09-24,Pro,35
U02446,2024-10-24,Pro,35
U02446,2024-11-24,Pro,35
U02446,2024-12-24,Pro,35
U02446,2025-01-24,Pro,35
U02446,2025-02-24,Pro,35
U02446,2025-03-24,Pro,35
U02446,2025-04-24,Pro,35
U02446,2024-08-25,Enterprise,99
U02446,2024-09-25,Enterprise,99
U02446,2024-10-25,Enterprise,99
U02446,2024-11-25,Enterprise,99
U02446,2024-12-25,Enterprise,99
U02447,2024-05-10,Basic,15
U02447,2024-06-10,Basic,15
U02447,2024-07-10,Basic,15
U02450,2024-10-02,Basic,15
U02450,2024-11-02,Basic,15
U02450,2024-12-02,Basic,15
U02450,2025-01-02,Basic,15
U02450,2025-02-02,Basic,15
U02450,2025-03-02,Basic,15
U02450,2025-01-06,Pro,35
U02450,2025-02-06,Pro,35
U02450,2025-03-06,Pro,35
U02450,2025-04-06,Pro,35
U02450,2025-05-06,Pro,35
U02450,2025-06-06,Pro,35
U02450,2025-06-03,Enterprise,99
U02450,2025-07-03,Enterprise,99
U02450,2025-08-03,Enterprise,99
U02450,2025-09-03,Enterprise,99
U02450,2025-10-03,Enterprise,99
U02450,2025-11-03,Enterprise,99
U02450,2025-12-03,Enterprise,99
U02450,2026-01-03,Enterprise,99
U02452,2024-10-01,Basic,15
U02452,2024-11-01,Basic,15
U02452,2025-03-12,Pro,35
U02452,2025-04-12,Pro,35
U02452,2025-05-12,Pro,35
U02452,2025-06-12,Pro,35
U02452,2025-07-12,Pro,35
U02452,2025-07-05,Enterprise,99
U02452,2025-08-05,Enterprise,99
U02452,2025-09-05,Enterprise,99
U02452,2025-10-05,Enterprise,99
U02452,2025-11-05,Enterprise,99
U02452,2025-12-05,Enterprise,99
U02453,2024-06-21,Basic,15
U02453,2024-07-21,Basic,15
U02453,2024-08-21,Basic,15
U02453,2024-09-21,Basic,15
U02453,2024-10-21,Basic,15
U02453,2024-11-21,Basic,15
U02453,2024-12-21,Basic,15
U02453,2025-01-21,Basic,15
U02453,2025-02-21,Basic,15
U02454,2024-07-06,Basic,15
U02454,2024-08-06,Basic,15
U02454,2024-09-06,Basic,15
U02454,2024-10-06,Basic,15
U02454,2024-11-06,Basic,15
U02454,2024-12-06,Basic,15
U02454,2025-01-06,Basic,15
U02454,2025-02-06,Basic,15
U02454,2025-03-06,Basic,15
U02455,2024-08-14,Basic,15
U02455,2024-09-14,Basic,15
U02456,2024-12-30,Basic,15
U02456,2025-01-30,Basic,15
U02456,2025-02-28,Basic,15
U02456,2025-03-30,Basic,15
U02456,2025-04-30,Basic,15
U02456,2025-05-30,Basic,15
U02457,2024-11-29,Basic,15
U02457,2024-12-29,Basic,15
U02457,2025-01-29,Basic,15
U02457,2025-02-28,Basic,15
U02457,2025-03-29,Basic,15
U02457,2025-04-29,Basic,15
U02457,2025-05-29,Basic,15
U02457,2025-06-29,Basic,15
U02457,2025-07-29,Basic,15
U02457,2025-08-29,Basic,15
U02457,2025-09-29,Basic,15
U02458,2024-07-18,Pro,35
U02458,2024-08-18,Pro,35
U02462,2024-07-29,Basic,15
U02462,2024-08-29,Basic,15
U02462,2024-11-29,Pro,35
U02462,2024-12-29,Pro,35
U02462,2025-01-29,Pro,35
U02463,2025-01-31,Basic,15
U02463,2025-02-28,Basic,15
U02463,2025-03-31,Basic,15
U02466,2025-01-03,Pro,35
U02466,2025-02-03,Pro,35
U02466,2025-03-03,Pro,35
U02466,2025-04-03,Pro,35
U02466,2025-05-03,Pro,35
U02466,2025-06-03,Pro,35
U02466,2025-07-03,Pro,35
U02466,2025-08-03,Pro,35
U02466,2025-09-03,Pro,35
U02466,2025-10-03,Pro,35
U02466,2025-02-17,Enterprise,99
U02466,2025-03-17,Enterprise,99
U02466,2025-04-17,Enterprise,99
U02466,2025-05-17,Enterprise,99
U02466,2025-06-17,Enterprise,99
U02468,2024-08-07,Pro,35
U02468,2024-09-07,Pro,35
U02468,2024-10-07,Pro,35
U02468,2024-11-07,Pro,35
U02469,2024-09-27,Pro,35
U02469,2024-10-27,Pro,35
U02469,2024-12-27,Enterprise,99
U02469,2025-01-27,Enterprise,99
U02469,2025-02-27,Enterprise,99
U02470,2024-02-21,Basic,15
U02470,2024-03-21,Basic,15
U02470,2024-04-21,Basic,15
U02470,2024-05-21,Basic,15
U02470,2024-06-21,Basic,15
U02470,2024-07-21,Basic,15
U02470,2024-08-21,Basic,15
U02470,2024-08-02,Pro,35
U02470,2024-09-02,Pro,35
U02470,2024-10-02,Pro,35
U02470,2024-11-02,Pro,35
U02470,2024-12-02,Pro,35
U02470,2025-01-02,Pro,35
U02470,2025-02-02,Pro,35
U02470,2025-03-02,Pro,35
U02470,2025-04-02,Pro,35
U02470,2025-05-02,Pro,35
U02471,2024-11-05,Basic,15
U02471,2024-12-05,Basic,15
U02471,2025-01-05,Basic,15
U02471,2025-02-05,Basic,15
U02471,2025-03-05,Basic,15
U02471,2025-04-05,Basic,15
U02472,2024-11-12,Enterprise,99
U02472,2024-12-12,Enterprise,99
U02472,2025-01-12,Enterprise,99
U02472,2025-02-12,Enterprise,99
U02472,2025-03-12,Enterprise,99
U02473,2024-06-02,Basic,15
U02473,2024-07-02,Basic,15
U02473,2024-08-02,Basic,15
U02473,2024-09-02,Basic,15
U02473,2024-10-02,Basic,15
U02473,2024-11-02,Basic,15
U02473,2024-07-28,Pro,35
U02473,2024-08-28,Pro,35
U02473,2024-09-28,Pro,35
U02473,2024-10-28,Pro,35
U02473,2024-11-28,Pro,35
U02473,2024-12-28,Pro,35
U02473,2025-01-28,Pro,35
U02473,2025-02-28,Pro,35
U02473,2025-03-28,Pro,35
U02473,2025-04-28,Pro,35
U02477,2024-09-25,Basic,15
U02477,2024-10-25,Basic,15
U02477,2024-11-25,Basic,15
U02477,2024-12-25,Basic,15
U02477,2025-01-25,Basic,15
U02477,2025-02-25,Basic,15
U02477,2025-03-25,Basic,15
U02477,2025-04-25,Basic,15
U02477,2025-02-13,Pro,35
U02477,2025-03-13,Pro,35
U02477,2025-04-13,Pro,35
U02477,2025-05-13,Pro,35
U02477,2025-06-13,Pro,35
U02477,2025-07-13,Pro,35
U02477,2025-08-13,Pro,35
U02477,2025-09-13,Pro,35
U02477,2025-10-13,Pro,35
U02479,2024-09-23,Pro,35
U02479,2024-10-23,Pro,35
U02479,2024-11-23,Pro,35
U02479,2024-12-23,Pro,35
U02479,2025-01-23,Pro,35
U02479,2025-03-09,Enterprise,99
U02479,2025-04-09,Enterprise,99
U02479,2025-05-09,Enterprise,99
U02479,2025-06-09,Enterprise,99
U02479,2025-07-09,Enterprise,99
U02479,2025-08-09,Enterprise,99
U02479,2025-09-09,Enterprise,99
U02479,2025-10-09,Enterprise,99
U02479,2025-11-09,Enterprise,99
U02480,2024-03-15,Pro,35
U02480,2024-04-15,Pro,35
U02480,2024-05-15,Pro,35
U02480,2024-06-15,Pro,35
U02480,2024-07-15,Pro,35
U02480,2024-08-15,Pro,35
U02480,2024-09-15,Pro,35
U02480,2024-09-01,Enterprise,99
U02480,2024-10-01,Enterprise,99
U02480,2024-11-01,Enterprise,99
U02480,2024-12-01,Enterprise,99
U02480,2025-01-01,Enterprise,99
U02480,2025-02-01,Enterprise,99
U02483,2024-08-02,Basic,15
U02483,2024-09-02,Basic,15
U02483,2024-10-02,Basic,15
U02483,2024-11-02,Basic,15
U02483,2024-12-02,Basic,15
U02483,2025-01-02,Basic,15
U02483,2025-02-02,Basic,15
U02483,2025-03-02,Basic,15
U02484,2024-04-27,Basic,15
U02484,2024-05-27,Basic,15
U02484,2024-06-27,Basic,15
U02484,2024-07-27,Basic,15
U02484,2024-08-27,Basic,15
U02484,2024-09-27,Basic,15
U02484,2024-10-27,Basic,15
U02486,2024-07-23,Pro,35
U02486,2024-08-23,Pro,35
U02486,2024-09-23,Pro,35
U02486,2024-10-23,Pro,35
U02486,2024-08-29,Enterprise,99
U02486,2024-09-29,Enterprise,99
U02486,2024-10-29,Enterprise,99
U02486,2024-11-29,Enterprise,99
U02486,2024-12-29,Enterprise,99
U02486,2025-01-29,Enterprise,99
U02488,2025-04-26,Pro,35
U02488,2025-05-26,Pro,35
U02488,2025-06-26,Pro,35
U02488,2025-07-26,Pro,35
U02488,2025-08-26,Pro,35
U02488,2025-09-26,Pro,35
U02488,2025-10-26,Pro,35
U02488,2025-11-26,Pro,35
U02488,2025-12-26,Pro,35
U02488,2026-01-26,Pro,35
U02488,2025-08-14,Enterprise,99
U02488,2025-09-14,Enterprise,99
U02488,2025-10-14,Enterprise,99
U02488,2025-11-14,Enterprise,99
U02488,2025-12-14,Enterprise,99
U02488,2026-01-14,Enterprise,99
U02488,2026-02-14,Enterprise,99
U02488,2026-03-14,Enterprise,99
U02489,2024-12-13,Enterprise,99
U02489,2025-01-13,Enterprise,99
U02489,2025-02-13,Enterprise,99
U02489,2025-03-13,Enterprise,99
U02489,2025-04-13,Enterprise,99
U02491,2024-04-02,Basic,15
U02491,2024-05-02,Basic,15
U02491,2024-06-02,Basic,15
U02491,2024-07-02,Basic,15
U02491,2024-08-02,Basic,15
U02491,2024-09-02,Basic,15
U02491,2024-10-02,Basic,15
U02491,2024-11-02,Basic,15
U02491,2024-05-27,Pro,35
U02491,2024-06-27,Pro,35
U02491,2024-07-27,Pro,35
U02491,2024-08-27,Pro,35
U02491,2024-09-27,Pro,35
U02491,2024-10-27,Pro,35
U02492,2024-04-19,Pro,35
U02492,2024-05-19,Pro,35
U02492,2024-06-19,Pro,35
U02492,2024-06-08,Enterprise,99
U02492,2024-07-08,Enterprise,99
U02492,2024-08-08,Enterprise,99
U02492,2024-09-08,Enterprise,99
U02492,2024-10-08,Enterprise,99
U02492,2024-11-08,Enterprise,99
U02492,2024-12-08,Enterprise,99
U02493,2025-05-22,Basic,15
U02493,2025-06-22,Basic,15
U02493,2025-07-22,Basic,15
U02493,2025-08-22,Basic,15
U02493,2025-09-22,Basic,15
U02493,2025-10-22,Basic,15
U02493,2025-11-22,Basic,15
U02493,2025-12-22,Basic,15
U02495,2024-12-21,Pro,35
U02495,2025-01-21,Pro,35
U02495,2025-02-21,Pro,35
U02495,2025-03-21,Pro,35
U02495,2025-04-21,Pro,35
U02495,2025-05-21,Pro,35
U02495,2025-06-21,Pro,35
U02495,2025-07-21,Pro,35
U02495,2025-08-21,Pro,35
U02495,2025-02-07,Enterprise,99
U02495,2025-03-07,Enterprise,99
U02495,2025-04-07,Enterprise,99
U02495,2025-05-07,Enterprise,99
U02495,2025-06-07,Enterprise,99
U02495,2025-07-07,Enterprise,99
U02495,2025-08-07,Enterprise,99
U02496,2024-11-15,Basic,15
U02496,2024-12-15,Basic,15
U02496,2025-01-15,Basic,15
U02496,2025-02-15,Basic,15
U02496,2025-03-15,Basic,15
U02496,2025-04-15,Basic,15
U02496,2025-05-15,Basic,15
U02496,2025-06-15,Basic,15
U02496,2025-07-15,Basic,15
U02498,2024-11-21,Basic,15
U02498,2024-12-21,Basic,15
U02498,2025-01-21,Basic,15
U02498,2025-02-21,Basic,15
U02498,2025-03-21,Basic,15
U02498,2025-04-21,Basic,15
U02498,2025-05-21,Basic,15
U02498,2025-06-21,Basic,15
U02503,2024-01-04,Basic,15
U02503,2024-02-04,Basic,15
U02503,2024-03-04,Basic,15
U02504,2024-09-09,Pro,35
U02504,2024-10-09,Pro,35
U02504,2024-11-09,Pro,35
U02504,2024-12-09,Pro,35
U02504,2025-01-09,Pro,35
U02504,2025-02-09,Pro,35
U02504,2025-03-09,Pro,35
U02504,2025-02-04,Enterprise,99
U02504,2025-03-04,Enterprise,99
U02504,2025-04-04,Enterprise,99
U02504,2025-05-04,Enterprise,99
U02504,2025-06-04,Enterprise,99
U02504,2025-07-04,Enterprise,99
U02504,2025-08-04,Enterprise,99
U02504,2025-09-04,Enterprise,99
U02504,2025-10-04,Enterprise,99
U02504,2025-11-04,Enterprise,99
U02508,2025-02-21,Basic,15
U02508,2025-03-21,Basic,15
U02508,2025-04-21,Basic,15
U02508,2025-05-21,Basic,15
U02508,2025-06-21,Basic,15
U02508,2025-07-21,Basic,15
U02508,2025-08-21,Basic,15
U02508,2025-04-01,Pro,35
U02508,2025-05-01,Pro,35
U02508,2025-06-01,Pro,35
U02508,2025-07-01,Pro,35
U02508,2025-08-01,Pro,35
U02510,2024-02-01,Pro,35
U02510,2024-03-01,Pro,35
U02510,2024-04-01,Pro,35
U02510,2024-05-01,Pro,35
U02510,2024-06-01,Pro,35
U02510,2024-07-01,Pro,35
U02510,2024-08-01,Pro,35
U02510,2024-09-01,Pro,35
U02515,2024-02-08,Pro,35
U02515,2024-03-08,Pro,35
U02515,2024-04-08,Pro,35
U02515,2024-05-08,Pro,35
U02515,2024-05-20,Enterprise,99
U02515,2024-06-20,Enterprise,99
U02515,2024-07-20,Enterprise,99
U02515,2024-08-20,Enterprise,99
U02515,2024-09-20,Enterprise,99
U02515,2024-10-20,Enterprise,99
U02516,2024-07-17,Basic,15
U02516,2024-08-17,Basic,15
U02516,2024-09-28,Pro,35
U02516,2024-10-28,Pro,35
U02516,2024-11-28,Pro,35
U02516,2024-12-28,Pro,35
U02516,2025-01-28,Pro,35
U02516,2025-02-28,Pro,35
U02516,2025-03-28,Pro,35
U02516,2025-04-28,Pro,35
U02516,2025-05-28,Pro,35
U02516,2025-06-28,Pro,35
U02516,2025-07-28,Pro,35
U02517,2024-05-31,Pro,35
U02517,2024-06-30,Pro,35
U02517,2024-07-31,Pro,35
U02517,2024-08-31,Pro,35
U02518,2024-07-21,Basic,15
U02518,2024-08-21,Basic,15
U02518,2024-09-21,Basic,15
U02518,2024-10-21,Basic,15
U02518,2024-11-21,Basic,15
U02518,2024-12-21,Basic,15
U02518,2025-01-21,Basic,15
U02518,2025-02-21,Basic,15
U02518,2025-03-21,Basic,15
U02519,2024-09-24,Basic,15
U02519,2024-10-24,Basic,15
U02519,2024-11-24,Basic,15
U02519,2024-12-24,Basic,15
U02519,2025-01-24,Basic,15
U02519,2025-02-24,Basic,15
